	temp41	temp95	temp66	temp86	temp80	temp117	temp88	temp96	temp67	temp44	temp72	temp100	temp81	temp77	temp65	temp68	temp92	temp51	temp112	temp50	temp109	temp120	temp114	temp59	temp70	temp82	temp102	temp49	temp93	temp22	temp119	temp32	temp36	temp73	temp29	temp37	temp24	temp26	temp45	temp89	temp107	temp79	temp91	temp75	temp2	temp87	temp39	temp76	temp43	temp71	temp103	temp1	temp10	temp11	temp25	temp105	temp19	temp52	temp62	temp28	temp15	temp20	temp13	temp98	temp64	temp61	temp9	temp38	temp21	temp31	temp16	temp104	temp27	temp4	temp7	temp8	temp60	temp53	temp23	temp106	temp111	temp113	temp33	temp116	temp54	temp30	temp3	temp83	temp94	temp84	temp48	temp14	temp6	temp46	temp56	temp55	temp17	temp47	temp18	temp74	temp5	temp12	temp115	temp118	temp85	temp97	temp69	temp63	temp90	temp35	temp110	temp34	temp101	temp108	temp78	temp58	temp99	temp40	temp57	temp42
ACRBP	1147.93125	1138.88125	1199.796528	1842.545833	1235.138542	1521.179167	1308.570139	1292.851389	1002.970833	1292.159722	1452.704861	1235.596528	1173.807639	1126.995833	877.2055556	1087.084028	1063.059028	1262.192361	1618.291667	1393.440972	1167.290278	1024.737153	1030.367361	1068.861806	1045.758333	1093.280556	1093.988194	1311.322917	1845.533333	1284.378472	1221.4	1338.109028	1168.773958	1014.815625	1234.680556	1104.427778	1219.151389	2017.0125	1200.536111	1460.650694	1270.664583	1256.372569	1620.332639	1078.854167	1201.329167	1178.225694	1371.034722	1037.641667	1218.694097	1192.251389	1302.570139	1065.855556	1821.630556	1231.044792	1286.725	1294.535417	1032.225	1110.546528	1345.088889	1260.292361	1067.577083	1151.8125	1151.100694	1361.908333	1500.904167	1000.841667	1213.066667	1153.378472	1056.472917	1281.453472	1693.235417	3736.428472	1141.202778	984.5201389	1200.536111	1483.005556	1004.589583	984.9097222	1187.131944	1440.022917	1334.71875	1427.214236	1289.493056	1515.225347	1263.722917	1191.600694	1454.538889	1357.547222	1251.860417	1227.107639	1110.155556	1366.033333	1305.15	1911.23125	1681.738194	1131.083333	1407.034722	1163.851389	1515.775694	1511.324306	1260.292361	1180.458681	1524.7625	1264.529167	1098.476389	1296.236111	1604.224306	1324.992361	1799.25625	1257.934722	1472.279167	1487.005556	1101.702083	1327.395833	1000.841667	1537.357986	1366.920833	1532.896528	1536.794444	1459.55625
ACSL6	1133.069097	938.5326389	979.9024306	971.1979167	1058.497222	991.9836806	1016.618056	963.5868056	1043.125	935.9756944	1046.377083	1018.926389	1211.112847	1000.119444	1919.975347	1102.397222	1147.500347	965.3072917	992.3479167	889.4364583	1144.385069	957.2951389	1253.386111	1045.412153	1106.420833	1033.890972	1079.534028	1030.367361	980.20625	1091.9125	949.0524306	1134.263889	977.5409722	970.5270833	1025.048611	1197.284722	992.3479167	1089.934722	1096.303125	1059.701042	1057.76875	1157.802778	950.9409722	1292.851389	937.8291667	1065.539583	1136.902431	945.7520833	1063.856944	948.7048611	1046.377083	959.803125	875.4819444	1000.119444	942.5631944	1050.726389	1115.2875	1018.122917	880.5395833	947.9069444	1060.0625	1113.765278	1024.425694	951.2666667	973.1201389	960.9527778	985.7291667	998.7555556	922.4645833	1045.758333	1022.895833	1123.020139	1174.565972	1017.754861	1026.092361	959.5333333	1063.457986	1153.724306	1044.502778	1037.042361	1019.753472	1018.122917	978.1722222	1104.427778	1217.477083	1105.976736	1073.872917	1017.754861	1123.775	1102.397222	1095.213889	1033.538889	1018.122917	1038.328472	1128.75625	1004.215278	1060.0625	1697.314583	950.9409722	983.7472222	1113.073611	965.6902778	945.0131944	1100.252778	1159.234028	1111.711111	1087.084028	1072.470139	975.5857639	948.7048611	974.8055556	1015.19375	917.1097222	1000.119444	1125.3125	1162.115278	910.325	1038.328472	1090.603472	1092.625
ACTA1	1022.895833	802.2145833	1015.992361	793.5243056	699.7388889	822.8871528	814.6861111	888.0909722	918.6145833	869.8159722	833.6479167	821.2402778	934.4256944	894.4413194	1072.470139	1032.813194	868.6263889	806.8777778	755.3576389	835.5173611	1042.833681	833.1895833	826.6895833	923.2201389	1010.132639	836.5875	933.5625	917.1097222	778.0600694	856.1395833	854.4472222	963.1798611	862.81875	834.6361111	726.4347222	993.5361111	1036.018056	1011.490972	990.5086806	810.0604167	978.1722222	970.8291667	840.4652778	913.7920139	799.9833333	888.9791667	1018.122917	888.9791667	790.9173611	780.3864583	844.8756944	864.44375	834.6361111	871.1298611	698.1645833	956.4065972	1009.423611	742.8052083	831.9694444	841.7461806	927.29375	963.1798611	982.5065972	1005.777083	848.2055556	918.9701389	829.1833333	831.9694444	862.81875	992.7284722	795.5979167	823.4388889	973.4402778	921.7034722	969.8746528	796.7368056	877.2055556	928.1048611	947.2166667	804.4083333	719.1215278	798.8576389	710.3173611	766.9802083	894.0138889	731.0159722	812.6131944	799.4204861	836.5875	777.4944444	950.5635417	766.2569444	785.3736111	689.6722222	811.6579861	946.8600694	863.1920139	1011.179514	502.9451389	777.4944444	795.5979167	893.2895833	698.1645833	765.1041667	1065.223611	765.1041667	716.2298611	689.6722222	841.2409722	871.1298611	713.7663194	794.5569444	737.8472222	866.2548611	924.1083333	859.4333333	672.8458333	831.0381944	815.1597222	732.3833333
ACTB	1257.934722	1051.45625	1308.934722	1272.749306	1215.759375	1532.336111	1564.546528	1286.298264	1157.457639	1339.585417	1219.788194	1553.528472	1188.439583	1125.644792	906.6486111	1323.436111	1145.996528	1383.909722	1294.535417	1262.192361	1252.561111	1114.876389	1139.639583	1062.2625	1157.1125	1178.948611	1393.440972	1339.058333	1615.544444	1025.745833	1198.742014	1281.877083	1086.233333	1189.192361	1467.840625	1349.236806	1202.130556	1336.589583	1356.647222	1502.353472	1421.564583	1189.858333	1079.534028	1394.484028	1240.912847	1236.279167	1272.079167	1137.245833	1179.338194	1496.829861	1602.95625	1237.186111	1097.281944	1219.788194	1542.555556	1071.763194	1191.600694	1043.814583	1112.304167	1351.070139	1142.565278	1223.153472	1393.9625	1365.604861	1115.2875	1170.003472	1273.15625	1038.328472	1169.591319	1353.311111	1327.395833	1201.329167	1275.866667	1011.179514	1256.683333	1297.06875	987.8	1371.034722	1045.758333	1271.036111	1232.986111	1379.13125	1360.443056	1348.142361	1305.15	1229.201389	1332.56875	1274.370833	1315.729861	1363.229861	1175.769444	1438.485417	1425.904167	1521.179167	1403.849306	1328.20625	1249.252083	1343.822222	1452.704861	1258.359722	1392.964931	1566.351042	1427.688194	1355.876389	1230.676389	1197.284722	1338.53125	1296.236111	1422.420833	1100.673611	1378.154861	1162.115278	1117.248611	1382.55	1073.872917	1335.651389	1467.840625	1801.439583	1193.047917	1383.909722
ACTL7B	1462.66875	1324.573958	1738.640278	1382.55	1408.223611	1382.176389	1457.493056	1568.381944	1517.280556	1659.055556	1401.05	1455.888542	1439.014583	1202.130556	1206.852083	1679.682639	1655.674653	1275.866667	1447.945139	1597.615972	1460.650694	1539.667014	1519.865278	1392.013889	1675.28125	1630.596528	1584.338889	1460.650694	1459.55625	1610.797569	1619.736806	1479.35625	1522.411111	1367.738194	1219.788194	1468.393056	1585.970139	1460.650694	1481.845833	1537.921528	1629.119444	1391.538889	1399.875	1715.011458	1590.320139	1559.356944	1156.411806	1742.253819	1164.157639	1251.465625	1754.559722	1556.761806	1433.55	1289.493056	1169.591319	1302.132986	1492.992361	1646.078472	1625.213194	1477.656944	1542.555556	1600.980208	1187.131944	1488.2125	1602.95625	1529.203472	1249.252083	1287.48125	1589.471528	1647.648611	1425.904167	1357.097222	1548.967708	1714.252083	1780.545139	1180.026389	1605.773611	1843.481944	1299.0375	1515.775694	1546.815972	1594.25625	1318.913889	1485.954861	1245.276736	1758.319444	1504.495833	1322.464583	1678.244444	1405.913194	1439.014583	1607.446528	1439.54375	1530.467361	1423.690972	1878.995139	1569.967708	1705.025	1246.558333	1400.6875	1629.119444	1297.06875	1654.228472	1706.552083	1361.347917	1529.203472	1529.203472	1463.149306	1535.745139	1619.736806	1366.033333	1379.13125	1356.647222	1292.159722	1673.363194	1568.381944	1231.413194	1594.25625	1490.556944	1505.6
ACTL8	1095.213889	1242.240278	819.3972222	1002.209722	974.4756944	960.0729167	1005.777083	883.9388889	1104.895139	842.9826389	1091.9125	914.9347222	1430.167014	1452.704861	789.8576389	1106.420833	1061.498611	961.8753472	975.1354167	1131.083333	916.3333333	970.5270833	1218.694097	1340.718056	1253.386111	1042.542361	975.1354167	973.7604167	1065.223611	1077.084028	995.7597222	1006.148611	1079.194097	1224.802083	916.7215278	954.1642361	1018.926389	883.9388889	1010.868056	1028.196181	847.4833333	888.5350694	908.2118056	856.9916667	889.89375	1089.934722	984.5201389	1761.255903	1179.338194	930.4965278	1054.925	961.2465278	1876.716667	880.5395833	936.7305556	1039.847222	1393.440972	1189.192361	1207.711806	941.4916667	1040.5375	902.2458333	1432.943056	894.0138889	1435.386806	980.20625	1133.069097	1102.799653	923.6642361	949.0524306	990.1381944	1029.686458	1010.868056	1204.7125	1088.598611	850.4333333	1215.40625	916.0208333	1636.939931	964.1451389	1096.622222	865.4173611	852.7527778	876.7621528	837.9652778	836.5875	794.5569444	897.7958333	946.5034722	832.73125	1093.634375	987.1048611	970.225	952.2881944	909.4041667	934.4256944	1034.243056	981.5375	916.3333333	946.5034722	821.2402778	745.9125	863.5652778	1014.4375	1179.682292	1129.822569	819.3972222	1024.425694	858.1013889	1072.116667	845.6861111	1139.260417	742.2694444	1155.669444	1267.461806	907.83125	805.6361111	868.6263889	941.2048611	974.4756944
ACTR2	1640.317014	1589.471528	2085.495833	1424.296181	1421.156944	1284.378472	1346.033333	1524.060069	1894.533333	1675.28125	1382.176389	1421.972222	1505.6	1480.861111	1458.534722	1881.177778	1728.161458	1281.877083	1452.704861	1693.235417	1567.646528	1752.411806	1765.692708	1573.798611	1850.018056	1948.35625	1767.583333	1683.700694	1222.124306	1682.390972	1720.717708	1819.571528	1788.825694	1665.591667	1204.7125	1788.825694	1645.286806	1771.444444	1568.902431	1294.535417	1667.036806	1545.149306	1555.579861	2003.586111	1605.773611	1628.455208	1162.115278	2243.211111	1370.595139	1227.107639	1518.089236	1715.770833	1254.331944	1597.615972	1143.614931	1406.473958	1711.160417	1729.860069	1732.976389	1499.304861	1878.995139	1485.420139	1540.767014	1581.138889	1689.510417	2050.449306	1321.520139	1894.533333	1732.976389	1787.025694	1305.963194	1544.505556	1753.485764	1918.872222	1904.018056	1224.071528	1769.736111	1819.571528	1499.304861	1449.86875	1555.579861	1611.459722	1225.148264	1550.738889	1505.6	1691.70625	1586.574306	1239.50625	1438.485417	1421.972222	1599.740278	1659.055556	1411.297222	1371.474306	1174.565972	1965.440278	1402.470486	1835.257639	1015.19375	1383.909722	1408.223611	1568.381944	1496.829861	1647.648611	1543.861806	1345.088889	1359.479167	1434.366667	1583.465278	1659.055556	1210.759028	1424.296181	1555.579861	1406.473958	1980.429861	1435.386806	1151.8125	1665.591667	1522.411111	1402.973611
ACVR1	1242.952778	1132.25	1178.559028	1123.020139	1032.519097	1235.937847	1156.411806	1143.211111	1175.322222	1171.556944	1214.926042	1343.822222	1260.292361	1209.563542	1209.141667	1159.619792	1190.235417	1030.748611	1119.022917	1073.483333	1203.870139	1138.439236	1261.770833	1163.231944	1255.036806	1093.988194	1144.01875	1201.329167	1326.805556	1085.163194	1193.81875	1273.563194	1157.457639	1168.36875	1126.995833	1217.477083	1171.205903	1142.220486	1110.155556	1545.149306	1211.466667	1206.217361	1018.524653	1124.528472	1027.1125	1138.88125	1108.528472	1051.45625	1210.759028	1103.202083	1518.089236	1122.202778	997.3923611	1144.385069	999.4659722	1168.36875	1169.179167	1085.163194	1146.438889	1104.895139	1157.802778	1292.851389	1395.859028	1232.28125	1024.737153	1158.138889	1107.113194	1154.070139	1055.789583	1163.851389	1262.625	1216.1125	1127.685417	1119.356944	1131.448958	1067.577083	1091.311806	1146.438889	1310.391667	1003.840972	1117.248611	1217.477083	987.1048611	1061.498611	1114.465278	981.8208333	1214.445833	962.7729167	1060.0625	1081.792361	1305.963194	1056.13125	1353.311111	1288.551389	1191.600694	1198.360417	953.0381944	1179.338194	1256.683333	1036.370833	1117.824306	1317.676736	977.5409722	1179.338194	1212.707986	1145.554167	1034.243056	1188.124653	1045.065972	1179.338194	1007.028472	991.6194445	1038.328472	1165.443056	1222.808333	1002.970833	1131.814583	1143.211111	1031.377778	1246.936111
ACVR1C	1342.279167	1018.122917	1290.817361	1064.409028	1154.070139	1123.397569	1014.06875	1169.179167	1260.292361	1095.984028	1125.977083	1172.651042	1563.220833	1103.58125	1388.227778	1366.920833	1151.8125	1017.386806	1076.045833	1129.48125	1301.695833	1112.688889	1103.960417	1203.394097	1297.06875	1143.211111	1248.859028	1374.327778	970.225	1179.682292	1101.094444	1501.33125	1191.926042	927.29375	969.5243056	1395.859028	1255.549306	1278.247917	1142.888194	1133.452778	1297.06875	1262.625	1071.763194	1300.877778	945.7520833	1150.361111	1172.651042	1111.711111	1025.048611	978.8916667	1221.014583	1099.921875	869.4444444	1125.644792	943.4298611	1181.969097	1217.477083	1058.918403	1074.5625	1063.856944	1199.460069	1315.729861	1431.485417	1251.860417	1105.532639	1034.243056	1031.377778	1004.589583	1096.622222	1248.1	1065.855556	1218.694097	1307.056597	1171.556944	1341.515278	1199.123611	1292.851389	1210.759028	1076.045833	1113.765278	1160.005556	1202.130556	1024.425694	1226.687153	1421.972222	1224.802083	1371.034722	1151.8125	1313.918056	1488.2125	1292.851389	1208.355556	1039.847222	1156.040625	1289.493056	1280.208333	1232.28125	1252.561111	1046.377083	1166.931944	1250.7125	1409.806944	1189.192361	1288.551389	1236.279167	1073.872917	1210.759028	1114.465278	1245.818056	1221.4	1087.084028	1179.338194	1028.595833	1071.763194	1232.986111	1268.377083	1020.103472	1366.920833	1217.477083	1237.942361
ACVR2A	794.040625	735.1173611	761.7083333	2770.623611	2254.554861	890.6493056	1828.538889	804.4083333	771.6784722	888.9791667	775.1215278	1193.433333	896.1927083	792.1833333	881.3659722	698.1645833	714.7201389	799.9833333	930.4965278	767.7034722	2603.20625	733.9979167	766.2569444	719.1215278	760.2756944	988.971875	769.6746528	770.2798611	879.7736111	750.0847222	764.0361111	726.4347222	802.2145833	2071.98125	889.89375	742.2694444	1150.361111	809.596875	739.2298611	1050.726389	897.040625	769.0694444	3556.840972	750.0847222	4571.060417	737.1600694	812.1201389	676.7583333	705.0055556	932.8041667	886.3256944	711.0541667	772.8902778	740.8236111	896.64375	735.7951389	638.4486111	654.9868056	712.8125	807.99375	936.7305556	1683.04375	1066.267361	837.9652778	825.5034722	703.40625	717.7972222	696.4854167	770.2798611	752.3694444	817.0236111	774.0722222	1839.097917	631.65625	707.9576389	879.3180556	654.0409722	917.9090278	670.2229167	698.1645833	884.7173611	1240.471528	1741.239583	820.3833333	844.8756944	759.6927083	955.3583333	796.7368056	913.3645833	1872.831944	751.1993056	1129.48125	1096.303125	912.6541667	1054.30625	826.2715278	705.0055556	1517.280556	1287.48125	1943.941667	757.8555556	860.64375	905.5138889	1434.366667	4184.03125	1394.484028	853.1434028	701.3055556	3239.510417	759.1097222	2283.518056	1137.245833	869.4444444	893.2895833	633.9541667	2691.989583	875.0829861	803.3722222	779.8659722	793.5243056
ADAM2	1594.25625	1480.339931	1392.488889	1640.317014	1521.179167	1475.421528	1393.9625	1663.618056	1711.160417	1616.970139	1679.682639	1532.896528	1968.989931	1815.383333	1190.6125	1636.18125	1636.939931	1402.973611	1511.886806	1635.445486	1597.615972	1433.958333	1912.508681	1758.319444	1807.186806	1470.116667	1523.357639	1899.465972	1450.328125	1876.716667	1564.546528	1591.776042	1862.683333	1707.177083	1368.895833	1550.738889	2068.354167	1874.9375	1901.695833	1658.088194	1597.615972	1641.202083	1471.786806	1521.795139	1559.356944	1824.113194	2118.251389	1359.479167	2043.128472	1274.370833	1605.773611	1622.284028	3036.275	1395.398611	1330.030556	1685.648611	1618.291667	1943.941667	1675.28125	1697.314583	1595.796528	1703.213889	2420.4625	1797.027083	2674.395833	1784.611806	1425.904167	1737.571528	1756.760417	1654.228472	1528.025694	1835.257639	1616.970139	1448.94375	1619.736806	1374.327778	1611.459722	1540.157639	2590.265972	1839.097917	1935.085417	1787.025694	1427.688194	1546.815972	1550.738889	1644.495139	1832.70625	1715.770833	1812.945833	1684.357639	1642.970139	1948.35625	1361.908333	1474.082639	1730.788889	1709.129167	1551.720833	1688.035417	1121.425694	1671.065972	1702.610069	1663.618056	1561.965972	2099.059722	1693.235417	2104.783333	1744.870833	1647.648611	1639.431944	1845.533333	1321.520139	1997.609722	1421.564583	1683.04375	1695.795139	1774.568056	1223.153472	1523.357639	1868.145139	1633.305556
ADAM29	1083.334722	868.6263889	970.225	982.5065972	905.909375	871.89375	868.2274306	1130.163889	901.3965278	1008.473611	935.5798611	952.2881944	951.2666667	840.4652778	646.9479167	869.0354167	864.44375	868.6263889	858.5697917	995.4555556	991.6194445	936.7305556	844.8756944	917.509375	983.7472222	937.0930556	878.8625	1043.814583	795.0774306	1074.217708	1057.76875	946.8600694	1023.695139	991.2493056	753.1006944	916.0208333	1015.19375	1027.454514	975.1354167	891.9815972	948.7048611	954.9677083	1321.992361	875.4819444	1035.665278	917.1097222	1270.664583	812.1201389	992.7284722	843.8798611	939.6069444	1067.128125	1365.176389	910.6798611	796.7368056	933.9940972	926.5166667	947.9069444	1027.1125	1030.748611	885.4444444	921.7034722	1120.816667	1154.070139	1098.798611	1109.403472	856.1395833	919.7152778	1086.233333	976.0361111	882.7631944	956.4065972	953.7513889	798.8576389	903.8763889	972.0079861	830.5746528	866.6517361	1077.440278	1026.092361	1051.45625	839.4958333	933.5625	902.9111111	814.2125	1021.084028	1092.952778	1049.048611	933.5625	1113.765278	854.4472222	1037.042361	805.0222222	860.2361111	977.5409722	927.29375	902.5784722	978.8916667	698.1645833	1022.523611	993.1090278	1226.266667	909.4041667	880.5395833	1142.565278	1035.665278	1198.742014	893.2895833	1108.528472	953.0381944	793.5243056	1086.233333	1147.500347	932.4204861	925.7166667	996.0638889	812.1201389	998.7555556	1140.529861	900.9944444
ADCK1	997.6805556	992.3479167	998.3621528	838.3993056	944.6256944	885.0809028	856.1395833	967.0868056	999.4659722	966.7440972	830.1111111	929.3944444	1004.997569	1011.490972	1014.815625	1117.824306	998.7555556	906.6486111	833.6479167	887.1923611	1022.895833	975.1354167	907.83125	933.9940972	1069.953819	898.5739583	960.9527778	995.4555556	902.5784722	959.803125	882.4152778	945.0131944	970.8291667	954.5770833	895.7416667	950.1861111	1047.720139	1042.542361	916.0208333	956.0743056	991.2493056	954.9677083	940.0194444	1091.9125	858.1013889	1001.6	1062.2625	838.3993056	859.0381944	934.4256944	991.6194445	948.3059028	971.5666667	900.2420139	867.8284722	971.1979167	1114.465278	871.5118056	936.7305556	953.0381944	973.4402778	931.2458333	1076.727778	1075.33125	1042.542361	994.7430556	875.0829861	887.1923611	931.2458333	984.9097222	913.3645833	905.5138889	1011.850347	1026.438889	1077.440278	839.4958333	916.3333333	906.9923611	1078.854167	997.96875	953.7513889	981.5375	859.0381944	930.4965278	1035.665278	900.5923611	970.8291667	945.7520833	1046.716319	892.4034722	1008.948611	1003.840972	928.5541667	957.9222222	1031.377778	1042.542361	982.9090278	1045.758333	942.5631944	938.8625	912.6541667	914.2194444	903.8763889	1043.125	1060.744444	928.1048611	959.1510417	831.9694444	973.1201389	889.89375	898.99375	993.9631944	837.53125	953.7513889	1090.603472	1010.868056	848.2055556	1008.473611	963.8659722	930.4965278
ADD1	1830.070833	1439.54375	1883.2375	1550.738889	1541.965972	1440.022917	1484.885417	1697.314583	1801.439583	1631.974306	1457.493056	1453.615278	1883.2375	1588.340278	2010.9125	1918.872222	1714.252083	1473.427083	1384.959028	1470.790972	1837.2125	1414.775	1765.692708	1719.885417	1821.630556	1599.172917	1892.165278	1908.702083	1333.272569	1645.286806	1667.036806	1993.648611	1945.184375	1431.910764	1521.795139	2055.4375	1853.738889	2157.220139	1615.544444	1373.351389	1874.9375	1883.2375	1313.918056	1728.93125	1641.202083	1788.825694	1435.892708	1454.538889	1540.157639	1546.815972	1543.861806	1459.55625	1239.988889	1624.554167	1505.6	1997.609722	1706.552083	1436.872569	1500.477083	1393.9625	1843.481944	1681.738194	1904.018056	1852.752431	1572.390278	1581.865278	1559.356944	1651.038194	1721.55	1847.259028	1419.760417	1851.765972	1921.078472	1614.247222	1808.343056	1689.510417	1730.788889	1714.252083	1509.853819	1702.00625	1608.694444	1750.402083	1484.039583	1568.381944	1679.682639	1545.149306	1760.486111	1585.970139	1787.025694	1679.682639	1801.439583	1627.790972	1489.3125	1453.615278	1580.077778	1828.538889	1660.747917	3963.091667	1422.869444	1294.535417	1717.259722	1724.549306	1426.740278	1787.025694	1815.383333	1857.251389	1434.876736	1616.970139	1646.078472	1548.967708	1541.376389	1453.160069	1414.314583	1491.816667	1694.436806	1763.802083	1447.945139	1728.93125	1925.286111	1558.018056
ADSL	1077.440278	1158.475	1028.595833	1022.151389	1199.796528	1495.729167	1235.138542	1049.048611	1069.953819	1186.461111	1186.461111	1210.759028	995.7597222	1050.332986	1137.621528	1143.211111	1085.163194	1589.471528	1266.065972	1042.542361	1029.986111	1031.801389	867.8284722	1002.209722	1030.367361	1064.409028	1042.542361	1047.055556	1434.876736	979.5986111	1123.397569	983.328125	1018.926389	1065.855556	1609.414931	1079.534028	1093.634375	1067.577083	1045.412153	1778.395833	1229.905556	1079.969097	1054.925	1093.988194	1047.720139	976.7784722	1015.19375	1166.931944	1010.132639	1736.502778	1121.425694	1107.697222	1170.854861	1060.744444	1675.28125	1067.128125	1060.0625	1043.814583	1087.501042	1252.561111	1032.225	1019.753472	1068.270139	1145.996528	1103.58125	1177.892361	1315.297917	921.7034722	1156.040625	1003.405903	1830.070833	1123.020139	1029.986111	1163.851389	1056.472917	1600.307639	1059.339583	1040.192361	987.8	1063.457986	993.1090278	1253.859028	1478.89375	1198.360417	929.7854167	1173.807639	1057.470139	1283.588194	1104.895139	1208.748611	973.7604167	1100.252778	1595.796528	1387.466667	1186.461111	1162.903125	1114.465278	1048.365972	2129.21875	1195.588194	1045.065972	1098.798611	1244.735417	1047.387847	983.328125	1091.612153	1000.841667	1108.528472	1061.121528	1053.569444	1524.7625	1037.342014	950.9409722	1135.079861	1039.059028	1189.858333	1809.499306	1091.9125	1076.727778	1237.186111
AFF4	3399.275694	3428.397917	2039.274306	2575.984375	3444.471528	1758.319444	12626.74375	1559.356944	3460.861111	2044.694444	1517.280556	1617.630903	1461.597222	3498.386806	3156.047222	2578.343056	2782.15	2017.0125	1954.628472	1705.025	2708.534722	5531.15625	5343.24375	3480.242361	3036.275	3132.699306	2963.6125	3169.830556	1853.738889	1714.252083	2263.436806	5647.695833	1778.395833	2853.759028	1880.086458	2938.628472	2088.897917	5343.24375	11257.46458	2821.086806	2001.070833	1556.761806	1988.150694	2317.559722	2252.493056	1773.225694	1908.702083	4152.08125	3143.45625	1811.038194	1461.123958	6037.741667	1422.869444	2087.196875	1797.027083	1738.640278	3594.265278	5762.334028	2322.140278	1747.525	3460.861111	2034.445486	2342.884028	2226.875694	1366.033333	5103.140278	2147.529167	3197.011111	2309.614583	2254.554861	1407.034722	1620.332639	2410.031944	4152.08125	2342.884028	1391.538889	3253.596528	1741.239583	1244.735417	9376.922917	2301.113889	3736.428472	2186.825694	7463.213194	2497.549306	2905.817361	2905.817361	2136.594444	2853.759028	3000.906944	3120.464583	3226.494444	1960.313194	2243.211111	3169.830556	2223.468056	2322.140278	1913.786111	1616.970139	2924.214583	2267.042361	1671.065972	1647.648611	2342.884028	3182.738194	3000.906944	12626.74375	2798.367361	2573.625694	1526.364236	1668.838194	2674.395833	1784.611806	1809.499306	2578.343056	2700.159028	1972.975	2088.897917	3933.848611	2309.614583
AFP	1011.490972	1206.852083	1137.245833	1275.148611	1173.807639	1529.203472	1416.257639	1131.814583	1245.818056	1147.93125	1455.334028	1376.01875	1586.574306	1223.6125	969.5243056	1194.794444	1343.453125	1252.210764	1659.055556	1273.563194	1131.448958	1177.892361	1214.046181	1241.354167	1183.2125	1173.45625	1035.665278	1253.386111	1694.436806	1149.516667	1220.413194	1281.029861	1224.802083	1258.359722	1193.81875	1134.671875	1119.356944	1145.996528	1206.217361	1439.54375	1254.331944	1248.479514	1223.6125	1135.879861	1198.022917	1256.061806	1400.325	1216.820833	1192.251389	1178.559028	1244.735417	1462.132986	1520.522222	1204.291319	1254.331944	1353.311111	1183.2125	1271.557639	1349.236806	1251.070833	1131.448958	1158.475	1498.182639	1162.574306	1442.022917	1093.280556	1214.926042	1269.138194	1095.984028	1091.9125	1523.357639	1257.934722	1195.588194	1123.020139	1105.976736	1481.845833	1177.892361	1173.104861	1447.541319	1249.645139	1311.322917	1346.584028	1238.294444	1343.822222	1237.186111	1151.100694	1224.071528	1197.685417	1185.655556	1145.554167	1170.854861	1190.6125	1199.796528	1652.245833	1513.704167	1289.493056	1517.280556	1129.11875	1425.904167	1239.50625	1146.754167	1009.423611	1494.914583	1459.55625	1165.443056	1368.895833	1287.103125	1306.6875	1121.425694	1421.156944	1354.126389	1356.647222	1121.425694	1185.246528	1163.851389	1165.794444	1329.220139	1325.534028	1245.818056	1345.482639
AGR2	1526.971528	1428.501389	1598.394444	1421.972222	1563.220833	1332.56875	1334.71875	1991.53125	1632.639931	1727.391667	1431.910764	1326.440625	1705.788542	1544.505556	1161.65625	1634.007639	1542.555556	1426.322222	1356.647222	1556.170833	1602.95625	1677.528472	1479.81875	1554.080556	1771.444444	1602.95625	1446.306944	1607.446528	1374.327778	1708.465625	1711.160417	1647.648611	1780.545139	1721.55	1331.022917	1602.95625	1711.160417	1615.544444	1968.989931	1360.895486	1522.884375	1472.771528	1874.9375	1560.470139	1573.798611	1601.652778	1157.802778	1434.366667	1698.709028	1404.978472	1472.771528	1763.802083	3279.985417	1459.55625	1382.176389	1521.179167	1681.738194	1817.764583	1580.077778	1618.291667	1586.574306	1361.347917	1583.465278	1657.120833	2374.902778	1719.885417	1370.595139	1476.629167	1705.788542	1615.544444	1443.725	1486.480208	1559.913542	1441.50625	1648.460417	1369.648611	1559.356944	1402.973611	2018.963889	1747.525	1698.709028	1512.449306	1356.647222	1462.132986	1315.729861	1637.698611	1694.436806	1499.890972	1468.393056	1667.9375	1346.584028	1758.319444	1147.93125	1305.963194	1312.180556	1468.393056	1456.443056	1542.555556	1272.414236	1637.698611	1578.012153	1508.190278	1550.738889	1558.018056	1450.328125	1731.882639	1773.225694	1375.530556	1748.381944	1546.815972	1357.547222	1858.529167	1736.502778	1428.094792	1585.970139	1668.838194	1351.762847	1602.95625	1684.357639	1361.347917
