Rank(ACPA–)	Rho	RA_phenotype
410	0.12458172458172458	2
410	0.07148361105557081	1
411	0.12446103378626651	2
411	-0.24599881446354477	1
412	0.12432432432432432	2
412	-0.0812044337861791	1
413	0.1242116112748171	2
413	0.10764032974868705	1
414	0.12420361696354415	2
414	0.21729595201469534	1
415	0.12420361696354415	2
415	0.09140486069946652	1
416	0.12356802779670924	2
416	-0.03686799840511198	1
417	0.12356007490673822	2
417	0.08238989997283866	1
418	0.12303732303732304	2
418	0.019446256310436234	1
419	0.12292444431860138	2
419	0.2270436900070907	1
420	0.12277992277992278	2
420	0.13165382335506817	1
421	0.12214428238176517	2
421	-0.029873747903820635	1
422	0.12150074032495925	2
422	-0.12436277415530528	1
423	0.12123552123552124	2
423	0.19705952237164423	1
424	0.12097812097812097	2
424	0.08084879393018124	1
425	0.12097812097812097	2
425	-0.07776658184486641	1
426	0.12072072072072072	2
426	0.08322959289032776	1
427	0.12046332046332046	2
427	-0.3990279184296042	1
428	0.1182830300409296	2
428	-0.08251333728512152	1
429	0.1182830300409296	2
429	0.14866627148784828	1
430	0.11788931788931788	2
430	-0.21456937978537838	1
431	0.11763191763191763	2
431	0.2845118847982918	1
432	0.11751077957276249	2
432	0.14512686846142753	1
433	0.11714727473757759	2
433	-0.07598838256487708	1
434	0.11699594592731775	2
434	-0.0857092052954854	1
