Rank(ACPA–)	Rho	RA_phenotype
384	0.12757830101444106	2
384	-0.01600967912910236	1
385	0.12720832015127553	2
385	0.08914491047112526	1
386	0.12720168610369734	2
386	-0.2745371587158034	1
387	0.12720168610369734	2
387	0.10702360842468427	1
388	0.1268392016855614	2
388	0.053359695372634484	1
389	0.12663676373758173	2
389	0.20094340413753475	1
390	0.126260148826838	2
390	0.060742408825327415	1
391	0.12578938018840832	2
391	0.1130422806839577	1
392	0.12475954108194463	2
392	-0.13554141329048652	1
393	0.12475368918386304	2
393	-0.05986526212748875	1
394	0.12442998757719988	2
394	-0.17849935301016795	1
395	0.12438290850509348	2
395	-0.11523514742855437	1
396	0.12382376818998717	2
396	0.010362996404491082	1
397	0.1222115385363428	2
397	-0.06096169549978708	1
398	0.12109305391051217	2
398	-0.06416241791654528	1
399	0.12075781995290115	2
399	-0.07774137948834908	1
400	0.12061658273658195	2
400	-0.019845444038599752	1
401	0.11997436044471098	2
401	-0.2134755775864846	1
402	0.11957523416113665	2
402	0.13442273144377512	1
403	0.11892173614075177	2
403	0.03048084774989354	1
404	0.11886416484938311	2
404	0.27822910645526827	1
405	0.11755644304966632	2
405	0.06216777220931524	1
406	0.11661486160753842	2
406	-0.006140362836879476	1
407	0.11646816114750082	2
407	0.08048261289767027	1
408	0.1142084716830384	2
408	0.008717599251805735	1
409	0.11379011728115478	2
409	0.205361970631477	1
410	0.1128903194954353	2
410	0.23496567168353186	1
411	0.11285382979140657	2
411	0.32761429164274064	1
412	0.11279616576774937	2
412	0.29066448699628694	1
413	0.11153032182004788	2
413	0.1986845975076002	1
414	0.11139431009030785	2
414	0.08136425968352021	1
415	0.1111955523970885	2
415	-0.2260845613679154	1
416	0.11101245202687753	2
416	0.19527478360633238	1
417	0.10946397758240312	2
417	0.21282936189969756	1
418	0.10941176357526014	2
418	0.18979261674484071	1
419	0.10912417038799793	2
419	0.08365786630636249	1
420	0.10871067709151347	2
420	0.029445680712672232	1
421	0.1080247308909398	2
421	0.013596517710233126	1
422	0.10780601820039484	2
422	-0.2806935559928662	1
423	0.10757567976311076	2
423	-0.041833510875017466	1
424	0.10691657275362122	2
424	0.02055925056990896	1
425	0.10677032719584957	2
425	-0.0011513180319149018	1
426	0.10649286110466369	2
426	-0.13596517710233125	1
427	0.10639371228510584	2
427	0.09495113004103528	1
428	0.10579163768931604	2
428	-0.23289519045592869	1
429	0.1048450935809399	2
429	0.03651123129753435	1
430	0.10473333795224271	2
430	0.16431852174630057	1
431	0.1037671426200501	2
431	-0.03168692445942171	1
432	0.10376227492249282	2
432	-0.12291018103464266	1
433	0.10375740790989968	2
433	-0.19686365031879602	1
434	0.10291002436072627	2
434	-0.20327874722411016	1
435	0.10234510199461068	2
435	-0.1127133506722682	1
436	0.10202513523486777	2
436	-0.061568102373354035	1
437	0.10194532140163622	2
437	0.12079664659715635	1
438	0.10164848498942294	2
438	0.1847043071200621	1
439	0.1007021352355772	2
