Rank(ACPA–)	Rho	RA_phenotype
164	0.018092140501519884	1
165	0.35693678165737724	2
165	0.15262352542392735	1
166	0.35684262792969135	2
166	-0.011073977060213121	1
167	0.3566543204743194	2
167	0.06161955552316608	1
168	0.35652981306172327	2
168	0.10854690385753456	1
169	0.3564660130189476	2
169	-0.0653474289889804	1
170	0.3563718592912616	2
170	0.31895246800158383	1
171	0.3557127831974601	2
171	-0.2903355569845975	1
172	0.35467709219291477	2
172	0.01754293395677326	1
173	0.3545829384652288	2
173	0.0049339501753424796	1
174	0.3542063235544851	2
174	0.36083622282338	1
175	0.35401801609911326	2
175	-0.2357331750441407	1
176	0.3536414011883695	2
176	-0.054383095265997106	1
177	0.3527634872932117	2
177	-0.003015356750253314	1
178	0.35257517100478614	2
178	0.11529627719604946	1
179	0.3522290952730805	2
179	-0.12663805450045698	1
180	0.3520407878177086	2
180	0.045063411601461316	1
181	0.3520407878177086	2
181	0.07001110127406332	1
182	0.3512569569858071	2
182	-0.25833383649442937	1
183	0.3497504266784025	2
183	0.110581355732017	1
184	0.34968694462556027	2
184	0.11106870061382071	1
185	0.3494986371701884	2
185	0.06666314903573839	1
186	0.3494986371701884	2
