Rank(ACPA–)	Rho	RA_phenotype
297	0.0042179444281759335	1
298	0.10527257681913897	2
298	0.10270670159937371	1
299	0.10463840466962608	2
299	-0.0064501793274969	1
300	0.10463840466962608	2
300	0.07814640339082783	1
301	0.10463840466962608	2
301	-0.04217424944901819	1
302	0.10337006037060033	2
302	-0.08732550474149649	1
303	0.10337006037060033	2
303	-0.23915280275796197	1
304	0.10273588822108744	2
304	0.029153439430039545	1
305	0.10273588822108744	2
305	0.0956480927683425	1
306	0.10146754392206166	2
306	-0.11114155148917736	1
307	0.10146754392206166	2
307	0.18507052993510337	1
308	0.10083337177254878	2
308	-0.1401673584629134	1
309	0.10083337177254878	2
309	0.01587932020019175	1
310	0.09956502747352301	2
310	-0.08335616361688301	1
311	0.09893085532401012	2
311	0.13619801733829992	1
312	0.09893085532401012	2
312	-0.05060909933882183	1
313	0.09829668317449723	2
313	0.24436256298401718	1
314	0.09766251102498434	2
314	0.07690598428938612	1
315	0.09766251102498434	2
315	-0.09303143260812836	1
316	0.09702833887547146	2
316	0.18953603870029354	1
317	0.09258913382888127	2
317	0.1905283739814469	1
318	0.09258913382888127	2
318	-0.0709519726024659	1
319	0.09258913382888127	2
319	-0.13049208947166804	1
320	0.0919689995333055	2
320	0.13410582137818192	1
321	0.09146048792807346	2
321	0.07917775210233809	1
322	0.09096471253597652	2
322	-0.2933796331817041	1
323	0.09068661738034262	2
323	-0.3393786661544522	1
324	0.08879765472181221	2
324	0.06503000329408332	1
325	0.08626057887261758	2
325	0.17752583755058124	1
326	0.08626057887261758	2
326	-0.31138354455063516	1
327	0.08624741233375242	2
327	0.01612544831874225	1
328	0.08561324018423953	2
328	-0.1500907112744471	1
329	0.08561324018423953	2
329	0.18010885352933653	1
330	0.08497906803472664	2
330	-0.004465508765190162	1
331	0.08497906803472664	2
331	-0.05408227282285862	1
332	0.08372350302342295	2
332	0.04391083619103659	1
333	0.08372350302342295	2
333	-0.05013763612749935	1
334	0.08307655158618799	2
334	0.0516014346199752	1
335	0.08180820728716222	2
335	-0.25354166433468583	1
336	0.0811864271742283	2
336	-0.19523446751765453	1
337	0.08117403513764933	2
337	-0.15556771508625356	1
338	0.07990569083862356	2
338	0.04440700383161327	1
339	0.07990569083862356	2
339	-0.10295478541966205	1
340	0.07990569083862356	2
340	-0.16844891397578443	1
341	0.07990569083862356	2
341	-0.17787609914674143	1
342	0.07990569083862356	2
342	0.1255304130659012	1
343	0.07971035579842514	2
343	-0.23335157262938036	1
344	0.07927151868911067	2
344	-0.37907207740058707	1
345	0.0786373465395978	2
345	0.057307362486607075	1
346	0.07738081340043634	2
346	0.05482652428372365	1
347	0.07673483009105914	2
347	0.024312214388257546	1
348	0.07546648579203337	2
348	0.3490539351456976	1
349	0.07487804069453752	2
349	0.0032266795527598592	1
350	0.07483231364252048	2
350	0.22526010882181483	1
351	0.07419814149300759	2
351	-0.18903987105971684	1
352	0.07292979719398182	2
352	0.014140777756435512	1
353	0.07229562504446893	2
353	0.23246638346615167	1
354	0.07166145289495605	2
354	-0.1424001128455085	1
355	0.06980156335931464	2
355	-0.26831081511795446	1
356	0.0697589364464174	2
356	-0.1314844247528214	1
357	0.0697589364464174	2
357	-0.07765023575025114	1
358	0.0697589364464174	2
358	0.22178693533777802	1
359	0.0691247642969045	2
359	-0.013396526295570484	1
360	0.06849059214739163	2
360	-0.07963490631255787	1
361	0.06849059214739163	2
361	0.0002480838202883423	1
362	0.06785641999787874	2
362	-0.24709148500718894	1
363	0.06785641999787874	2
363	-0.15455622003963726	1
364	0.06722224784836585	2
364	0.09576035463130013	1
365	0.06662786344629064	2
365	0.11264392767011024	1
366	0.06658807569885297	2
366	0.3443403425602191	1
367	0.06658807569885297	2
367	-0.05011910438185522	1
368	0.0659902762362783	2
368	-0.10308181173005933	1
369	0.06585238917278328	2
369	0.07809089914642824	1
370	0.06531973139982719	2
370	0.2743807052389066	1
371	0.06531973139982719	2
371	-0.34682118076310253	1
372	0.06503389542125977	2
372	0.0965164930917905	1
373	0.06468555925031431	2
373	0.0258007173099876	1
374	0.06342689622986586	2
374	0.004983202217923938	1
375	0.06341721495128853	2
375	0.09824119283418355	1
376	0.061926372034633075	2
376	0.03597658482855944	1
377	0.06151469850274988	2
377	-0.36443513200357486	1
378	0.06088052635323699	2
378	-0.1131262220514841	1
379	0.06088052635323699	2
379	0.07541748136765605	1
380	0.060020945202798215	2
380	-0.49541941440835996	1
381	0.059612182054211225	2
381	0.053338021361993594	1
382	0.05834383775518546	2
382	-0.07690598428938612	1
383	0.05707549345615969	2
383	0.0984892766544719	1
384	0.05685791650528117	2
384	-0.19910068070670342	1
385	0.0564413213066468	2
385	0.04936868023738012	1
386	0.05580714915713391	2
386	-0.10121819867764366	1
387	0.05580714915713391	2
387	0.387010759649814	1
388	0.055172977007621034	2
388	-0.1788684344278948	1
389	0.055151293666068336	2
389	0.09233267643282059	1
390	0.054930529505102146	2
390	-0.012410305972153304	1
391	0.05457213135364598	2
391	-0.06525408144766298	1
392	0.05453880485810814	2
392	0.2458510659057472	1
393	0.05453880485810814	2
393	-0.09178007092592029	1
394	0.05343381715400018	2
394	0.02407599358597741	1
395	0.053270460559082376	2
395	0.051849518440263545	1
396	0.052636288409569486	2
396	-0.05060909933882183	1
397	0.052636288409569486	2
397	0.013644610115858827	1
398	0.052636288409569486	2
398	0.2577590892795877	1
399	0.0520021162600566	2
399	-0.04862442877651509	1
400	0.0520021162600566	2
400	-0.06102861979093221	1
401	0.05073377196103083	2
401	0.04142999798815317	1
402	0.05073377196103083	2
402	-0.04614359057363167	1
403	0.05073377196103083	2
403	-0.051849518440263545	1
404	0.05009959981151795	2
404	-0.04291850090988322	1
405	0.05009959981151795	2
405	-0.1401673584629134	1
406	0.04946542766200506	2
406	0.04912059641709177	1
407	0.04946542766200506	2
407	0.11932831755869264	1
408	0.04883125551249217	2
408	0.21608100747114614	1
409	0.04883125551249217	2
409	0.1448809510483919	1
410	0.04883125551249217	2
410	-0.022327543825950806	1
411	0.04820444113469806	2
411	-0.23816046747680863	1
412	0.048197083362979294	2
412	0.0662383800169874	1
413	0.048197083362979294	2
413	-0.2808308845664035	1
414	0.048197083362979294	2
414	0.17092975217866785	1
415	0.048197083362979294	2
415	-0.2140963369088394	1
416	0.047562911213466404	2
416	-0.09600843845158848	1
417	0.047562911213466404	2
417	-0.19573813420750208	1
418	0.04692873906395352	2
418	0.08806975620236152	1
419	0.04629456691444064	2
419	-0.37783165829914533	1
420	0.04629456691444064	2
420	0.03622023776209798	1
421	0.045660394764927746	2
421	-0.11411855733263747	1
422	0.04502622261541486	2
422	-0.08836137852173154	1
423	0.04439205046590198	2
423	0.0714481402430426	1
424	0.04439205046590198	2
424	-0.24237789242171043	1
425	0.04375787831638909	2
425	-0.5924241628485614	1
426	0.04375787831638909	2
426	-0.12180915576157607	1
427	0.04375787831638909	2
427	-0.051849518440263545	1
428	0.040587017568824664	2
428	0.42248674595104696	1
429	0.03995284541931178	2
429	0.20764615758134253	1
430	0.03995284541931178	2
430	-0.05284185372141691	1
431	0.03995284541931178	2
431	-0.1401673584629134	1
432	0.03805032897077312	2
432	-0.2833117227692869	1
433	0.036781984671747356	2
433	-0.11908023373840432	1
434	0.03647046533217287	2
434	-0.10302770585557741	1
435	0.03616990101346304	2
435	-0.01786203506076065	1
436	0.0348794682232087	2
436	-0.031754728996907816	1
437	0.0348794682232087	2
437	-0.15629280678165566	1
438	0.03411091573566076	2
438	-0.17119892090831731	1
439	0.033611123924182924	2
439	-0.21260783398710936	1
440	0.033611123924182924	2
440	-0.15331580093819555	1
441	0.033611123924182924	2
441	-0.06375754181410398	1
442	0.03297695177467004	2
442	0.04614359057363167	1
443	0.03234277962515716	2
443	-0.09104676204582163	1
444	0.031074435326131387	2
444	-0.23245453961017673	1
445	0.031074435326131387	2
445	-0.041202215827548974	1
446	0.030440263176618496	2
446	-0.19673046948865544	1
447	0.02917191887759273	2
447	-0.06525408144766298	1
448	0.02917191887759273	2
448	-0.23964897039853866	1
449	0.028537746728079846	2
449	-0.12776316744849628	1
450	0.027989142318762	2
450	-0.05098750470530321	1
451	0.027989142318762	2
451	0.010668918259503835	1
452	0.02726940242905407	2
452	0.18482244611481502	1
453	0.026639296416543664	2
453	0.24188172478113373	1
454	0.025366885980515414	2
454	0.13173250857310975	1
455	0.02474782700921155	2
455	-0.20305874961282772	1
456	0.02473271383100253	2
456	0.08335616361688301	1
457	0.023817835397935798	2
457	-0.05085718315911017	1
458	0.023590726770456975	2
458	0.05563933934345371	1
459	0.02346436953197676	2
459	0.23567962927392522	1
460	0.022953139560444622	2
460	0.0687530950857293	1
461	0.022830197382463873	2
461	-0.1500907112744471	1
462	0.022830197382463873	2
462	0.11163771912975404	1
463	0.021561853083438106	2
463	-0.0014885029217300539	1
464	0.020940469007794393	2
464	0.031297128380692714	1
465	0.02092768093392522	2
465	-0.08509275035890142	1
466	0.02092768093392522	2
466	-0.14810604071214034	1
467	0.01965933663489945	2
467	-0.3999111183048078	1
468	0.01965933663489945	2
468	0.06995963732131252	1
469	0.01902516448538656	2
469	-0.10369903688052709	1
470	0.01902516448538656	2
470	-0.387010759649814	1
471	0.01840223034018295	2
471	0.024838990778327547	1
472	0.018390992335873678	2
472	-0.359473455597808	1
473	0.018390992335873678	2
473	0.15033879509473544	1
474	0.01775953094436244	2
474	-0.18273623949126916	1
475	0.01775682018636079	2
475	0.058051613947472096	1
476	0.017125261982063784	2
476	0.037708740683828026	1
477	0.017122648036847907	2
477	0.015877364498453908	1
478	0.017122648036847907	2
478	0.15703705824252068	1
479	0.016704020668218196	2
479	-0.07669569090790743	1
480	0.016498551339474365	2
480	0.018877632991528937	1
481	0.01648847588733502	2
481	-0.34458842638050746	1
482	0.01648847588733502	2
482	0.08509275035890142	1
483	0.016173858538615794	2
483	-0.10196245013850869	1
484	0.015220131588309248	2
484	0.11635131171523254	1
485	0.014585959438796365	2
485	-0.15678897442223233	1
486	0.013973130100122334	2
486	-0.035892341674683303	1
487	0.013317615139770594	2
487	-0.027289220231717655	1
488	0.012683442990257707	2
488	0.2292294499464283	1
489	0.012049270840744824	2
489	-0.07169622406333093	1
490	0.011422074004251485	2
490	-0.08783248985731064	1
491	0.011415098691231937	2
491	0.11138963530946569	1
492	0.011415098691231937	2
492	-0.08906209148351488	1
493	0.010780926541719053	2
493	0.14961297001118165	1
494	0.010780926541719053	2
494	0.0932795164284167	1
495	0.010146754392206166	2
495	0.11263005441090741	1
496	0.00951258224269328	2
496	0.25180507759266746	1
497	0.00951258224269328	2
497	-0.05829969776776044	1
498	0.008878410093180395	2
498	-0.06226903889237392	1
499	0.008574420743256888	2
499	-0.2652016038882379	1
500	0.00824423794366751	2
500	0.020590957083932413	1
501	0.00824423794366751	2
501	0.1818454402713549	1
502	0.0063417214951288535	2
502	0.1622468184685759	1
503	0.005707549345615968	2
503	0.051111561894367205	1
504	0.005707549345615968	2
504	-0.10766837800514055	1
505	0.004439205046590198	2
505	-0.0984892766544719	1
506	0.003805032897077312	2
506	0.22153885151748967	1
507	0.0031727983345143014	2
507	-0.10072233807103004	1
508	0.003171344811493293	2
508	-0.32226088255455665	1
509	0.0025366885980515415	2
509	-0.18308585937279662	1
510	0.0012683442990257707	2
510	0.04391083619103659	1
511	0.0012683442990257707	2
511	0.12949975419051468	1
512	0.0012683442990257707	2
512	0.047880177315650065	1
513	0.0012683442990257707	2
513	0.12380907468587007	1
514	0.0006341721495128854	2
514	-0.18606286521625673	1
515	0.00031757113863914395	2
515	-0.06226903889237392	1
516	0.0	2
516	-0.0352279024809446	1
517	0.0	2
517	0.07152068856642405	1
518	0.0	2
518	-0.08186766069515296	1
519	-0.0006341721495128854	2
519	0.09997777957620195	1
520	-0.0006345596669028602	2
520	-0.024963185732219187	1
521	-0.0012683442990257707	2
521	-0.04267041708959488	1
522	-0.0012683442990257707	2
522	0.05507460810401199	1
523	-0.0012691193338057205	2
523	-0.14787616936428571	1
524	-0.001272233741761909	2
