Rank(ACPA–)	Rho	RA_phenotype
263	0.005211043892509573	1
264	0.1915784774697696	2
264	-0.11524912864045421	1
265	0.19091495765189626	2
265	0.25527825107670427	1
266	0.19028068868959758	2
266	0.0808753254139996	1
267	0.19025164485386561	2
267	0.24609914972603555	1
268	0.18964641972729893	2
268	-0.20893804559490764	1
269	0.18961747270435275	2
269	0.018610871044677044	1
270	0.1893292852461496	2
270	0.1329893066766059	1
271	0.18898330055483983	2
271	0.34260375581820074	1
272	0.18774361284040297	2
272	0.06711493928362296	1
273	0.18774361284040297	2
273	0.18980749926791704	1
274	0.18771495625581408	2
274	-0.32428549221329095	1
275	0.18771495625581408	2
275	0.039450186122351384	1
276	0.1871093438781043	2
276	0.12428999396445949	1
277	0.18618636800456084	2
