Unnamed: 0	coef	cohenD	pval	padj
PPP2R5A	33.8608246523753	0.172839905461125	0.441880048962375	0.9988377854874904
PPP2R5C	-7.28323784725974	-0.0251786433966128	0.910635141407202	0.9988377854874904
PPP3CA	6.94502604069702	0.0527559984395724	0.81410384559098	0.9988377854874904
PPP3CC	0.635868054885745	0.0055702215743118	0.980189743058288	0.9988377854874904
PPP3R1	0.370477430427128	0.0050044439699609	0.98220154765497	0.9988377854874904
PPP4C	82.1289843758749	0.329452986186244	0.14467864813381	0.9988377854874904
PPP4R1	54.5452951386042	0.0970959350147025	0.66532298678639	0.9988377854874904
PQBP1	-258.906692707239	-0.20417710314329	0.363999664349286	0.9988377854874904
PRAME	-78.0218836788968	-0.2575599387559	0.252903875307617	0.9988377854874904
PRC1	362.098984375313	0.288860031061931	0.200233673382267	0.9988377854874904
PRCC	821.713619791562	0.257990186324577	0.252118704927552	0.9988377854874904
PRDM4	-374.24581597178	-0.353625195571313	0.117819681940026	0.9988377854874904
PRDX1	-86.2886631943964	-0.137761410025276	0.539630403173409	0.9988377854874904
PRDX6	-39.4890711798857	-0.212954523003165	0.34385558465305	0.9988377854874904
PRELID1	21.2876041666985	0.160004694901293	0.476397999089219	0.9988377854874904
PRKAA1	-21.2766493054798	-0.133323294397267	0.552741429910107	0.9988377854874904
PRKAA2	-412.612699652085	-0.355663721709053	0.115750073010986	0.9988377854874904
PRKACA	-26.4491319452291	-0.266008851412137	0.237801346216489	0.9988377854874904
PRKACB	-3.71942708332607	-0.100876027762041	0.653146646758291	0.9988377854874904
PRKACG	1.28407118056242	0.0237124671138847	0.915818606628498	0.9988377854874904
PRKAG3	-48.7044531243957	-0.132737378626308	0.554484165764544	0.9988377854874904
PRKAR1A	210.593585072209	0.0364922093215141	0.870784542118429	0.9988377854874904
PRKCB	-10.3571701384105	-0.200731153260092	0.372109701802411	0.9988377854874904
PRKCH	9.98606770829161	0.252834663893991	0.261641534433664	0.9988377854874904
PRKCI	50.9623611112915	0.150422501736917	0.503119989189202	0.9988377854874904
PRKCZ	-2151.90776909855	-0.350425835452134	0.121127384503436	0.9988377854874904
PRKD2	-22.264401041848	-0.317109041477583	0.160128574452079	0.9988377854874904
PRKD3	59.8088888890208	0.308209080396122	0.172035211488722	0.9988377854874904
PRKRA	-154.212664930459	-0.221822063608475	0.324256035773791	0.9988377854874904
PRKX	30.3363802085417	0.152627477598925	0.496900273504968	0.9988377854874904
PRL	-36.0942968758545	-0.19243855493273	0.392089810944805	0.9988377854874904
PRM1	-202.274730903126	-0.191767697855155	0.393734679455909	0.9988377854874904
PRM2	-327.07043402726	-0.23630555046291	0.293869306843322	0.9988377854874904
PRPF4	-19.7769878469996	-0.0838447154879547	0.708704147303587	0.9988377854874904
PRPS2	-10.3224218747497	-0.114984354572091	0.608548113567248	0.9988377854874904
PRSS50	14.3262239571348	0.0887691587620435	0.692460664114172	0.9988377854874904
PRSS54	25.6556684019796	0.136633476728337	0.542947434133298	0.9988377854874904
PSCA	65.2658072922813	0.305425600972182	0.175894429782698	0.9988377854874904
PSG1	11.8923437507811	0.0573235530462574	0.798348795108751	0.9988377854874904
PSG11	70.7882986113135	0.221316155887649	0.325353881214272	0.9988377854874904
PSIP1	69.4342447919165	0.0157978824646565	0.943856923057721	0.9988377854874904
PSMA6	-241.517890623708	-0.255992423004627	0.255779159230609	0.9988377854874904
PSMB10	37.7049565970204	0.210317987507405	0.349828761066721	0.9988377854874904
PSMB3	70.3982291662502	0.194617379309753	0.386776943359789	0.9988377854874904
PSMB8	12.2867968754587	0.102382639220407	0.648319477618686	0.9988377854874904
PSMB9	25.9476302076045	0.0380998849481717	0.865146305955806	0.9988377854874904
PSMD4	-118.368593748791	-0.114223194830486	0.610918745945014	0.9988377854874904
PSMD9	82.7233159717295	0.157067747389091	0.484503104725607	0.9988377854874904
PSME1	290.149878471584	0.184009690665062	0.413064373692103	0.9988377854874904
PSME2	-95.1783940970832	-0.168750693493407	0.452715959699868	0.9988377854874904
PSME3	156.035520832354	0.30541861546308	0.1759041971177	0.9988377854874904
PTEN	-7.52618923624996	-0.0925896618696241	0.679956676767569	0.9988377854874904
PTGDR	-17.4251215277187	-0.23985468519624	0.286729977986239	0.9988377854874904
PTGER3	-53.0786718750003	-0.382867210121178	0.0908267300914269	0.9988377854874904
PTK2_iso1	-40.9526996515831	-0.125375179255033	0.576612684769639	0.9988377854874904
PTK2_iso2	-73.3497309042096	-0.0823088999314839	0.713798277663864	0.9988377854874904
PTK6	21.0687413191352	0.116818396626342	0.602853217798783	0.9988377854874904
PTK7_ext	-43.5519618068121	-0.095945456105287	0.669047003418877	0.9988377854874904
PTK7_int	129.240208332593	0.19725914827783	0.380395600037396	0.9988377854874904
PTP4A1	-13.941085069844	-0.0706420078943458	0.752906535840073	0.9988377854874904
PTP4A2	-36.3360243056046	-0.303029210874585	0.17926937341858	0.9988377854874904
PTP4A3	-31.5326996530525	-0.159795590340061	0.476972551198559	0.9988377854874904
PTPA	-22.5282812495728	-0.245868029636874	0.274908109429984	0.9988377854874904
PTPN1	-28.3853906257191	-0.0115016082683339	0.959108995781045	0.9988377854874904
PTPN11	-47.9834201382814	-0.213471258784115	0.342692723640408	0.9988377854874904
PTPN2	11.1347829862503	0.138027867044546	0.538848318114853	0.9988377854874904
PTPN20	51.5946788197402	0.107825573280548	0.631006749812898	0.9988377854874904
PTPN22	-3.93435764002197	-0.0221316381608444	0.921411494753381	0.9988377854874904
PTPN4	0.186293402875037	0.0016346654750124	0.994185824988473	0.9988377854874904
PTPN6	22.1265364582907	0.0557932384403768	0.803618402642833	0.9988377854874904
PTRH1	-49.8474045141145	-0.0889364278717701	0.691911391901004	0.9988377854874904
PTTG1IP	41.2161979174167	0.0964178171915039	0.667516994015529	0.9988377854874904
PXK	-177.078914929458	-0.299999839490719	0.183605726853171	0.9988377854874904
PXN	-142.729565971877	-0.137480771085781	0.540454739914755	0.9988377854874904
PYCR1	226.08256076424	0.183604817812077	0.41408864213086	0.9988377854874904
PYGB	-0.811510416676793	-0.0136528815376334	0.951469561014955	0.9988377854874904
PYGO2	-144.438628470199	-0.0327026062670747	0.88410096132975	0.9988377854874904
RAB38	-51.434427084532	-0.397569186848051	0.0793038827941054	0.9988377854874904
RABEP1	290.642187501156	0.190538060125996	0.396760653840851	0.9988377854874904
RABL6	-245.735512153167	-0.367927243272631	0.103907271977595	0.9988377854874904
RAC1	-24.660260416437	-0.149099390233431	0.506872206563828	0.9988377854874904
RAC2	-109.876406250541	-0.251648650064403	0.263867637339415	0.9988377854874904
RAD21	6.71057291698863	0.0430246820558018	0.847919396781583	0.9988377854874904
RAD23A	-33.9432725689373	-0.223848218991201	0.319883847933725	0.9988377854874904
RAD23B	-361.987265624876	-0.431729149528065	0.0571477670088208	0.9988377854874904
RAD51	-2.63272569461476	-0.0369687128326774	0.869112697630952	0.9988377854874904
RAD51B	48.4273611108647	0.338421715628121	0.134202469114829	0.9988377854874904
RAD51D	636.709626732477	0.262672946750434	0.243684914061512	0.9988377854874904
RAF1	-17.8411718750107	-0.193843939234529	0.388657761093231	0.9988377854874904
