	cohenD	fc_case_control	pval	padj
SEC14L2	0.293278277168472	0.09132151738421893	0.19350930968981	0.9988377854874904
SECISBP2	-0.235783605679831	-0.03784030946475643	0.294929398831696	0.9988377854874904
SEMG1	-0.15442573500222	-0.10073254450533557	0.491858898309768	0.9988377854874904
SEPTIN4	0.511138073596968	0.5863809082616717	0.0249763555134252	0.9988377854874904
SEPTIN5	0.112920513737074	0.0583770655576394	0.614985598826534	0.9988377854874904
SEPTIN6	0.0325658565580003	0.0061214041983059285	0.884582139225075	0.9988377854874904
SEPTIN9	-0.17520622058079	-0.10192959532201237	0.435679338754321	0.9988377854874904
SERPINB5	-0.150585127773172	-0.04993822624712907	0.502659831745417	0.9988377854874904
SERPINE2	0.254284952275376	0.05817865565528417	0.258937422945298	0.9988377854874904
SERPINF2	0.250460386381263	0.06441804143790991	0.266111283721873	0.9988377854874904
SET	-0.0898656431152844	-0.09035225547804031	0.68886308304866	0.9988377854874904
SFN	-0.291929405791047	-0.07652221563562758	0.195544061155181	0.9988377854874904
SGK1	-0.10656301559553	-0.018233026190515502	0.635004773172869	0.9988377854874904
SGK2	-0.250335650862963	-0.06845093884778354	0.266347579872834	0.9988377854874904
SGK3	0.309015809845981	0.054598345963235845	0.170928861089501	0.9988377854874904
SGO1	-0.0369056982049209	-0.0066917677571125345	0.869333754623687	0.9988377854874904
SGSM3	0.283500762145212	0.17736156551544593	0.20862174432862	0.9988377854874904
SH2B1	-0.203138642987438	-0.028979063416276506	0.366431737131318	0.9988377854874904
SH2D1A	0.166442589322596	0.053752310337628506	0.458899101199676	0.9988377854874904
SH3BGRL3	-0.278997676697707	-0.039889992801507165	0.21586815887765	0.9988377854874904
SH3GL1	0.288940137409975	0.36932205222339765	0.200110226588294	0.9988377854874904
SH3GLB1	-0.0342993732554376	-0.005365406817088277	0.87848572778327	0.9988377854874904
SHPK	-0.212528019256086	-0.05804970504466534	0.344817320051737	0.9988377854874904
SIAH1	0.107130333026386	0.02651049121417681	0.633206950304992	0.9988377854874904
SIK2	0.0927563933010667	0.015005567991278149	0.679412994114353	0.9988377854874904
SIVA1	0.233529242153128	0.03170363885902019	0.299538083544933	0.9988377854874904
SIX1	0.0420354958533131	0.011614559506179196	0.851373906428561	0.9988377854874904
SKAP1	-0.154384677773371	-0.18698654942132983	0.491973688439904	0.9988377854874904
SLA	-0.37882496805811	-0.061176255384992904	0.0942251820214426	0.9988377854874904
SLA2	-0.0719232968999025	-0.015434742643247406	0.748577672474164	0.9988377854874904
SLC25A6	-0.0259870224704085	-0.003096987352951606	0.907778870615859	0.9988377854874904
SLCO6A1	-0.474998722815995	-0.0739076168614697	0.0368166134505622	0.9988377854874904
SMAD2	-0.369929879233137	-0.11339263939448295	0.10206993586979	0.9988377854874904
SMAD4	-0.277738813634125	-0.3545975624187467	0.217926604729776	0.9988377854874904
SMAD5	-0.0788778114572778	-0.012654259290877289	0.725225607176532	0.9988377854874904
SMAD9	-0.159539017745744	-0.02361674314852488	0.477678058221656	0.9988377854874904
SMARCD1	-0.086121978168952	-0.010789582188427307	0.701175162549831	0.9988377854874904
SMN2	-0.0396402382315253	-0.009976001979231722	0.859750726261114	0.9988377854874904
SNCA	-0.0468277004912682	-0.007573186766125788	0.834666501667906	0.9988377854874904
SNX6	0.020695752846051	0.0026671468744837675	0.926495023445411	0.9988377854874904
SOCS2	-0.172381018983743	-0.04540432670409748	0.443088453080753	0.9988377854874904
SOCS3	-0.1312326950795	-0.015725836054720804	0.558972179203859	0.9988377854874904
SOCS5	0.0080622922217233	0.0010630568136858315	0.971330087480779	0.9988377854874904
SOCS6	-0.10699936610621	-0.014205904032180498	0.63362178759479	0.9988377854874904
SOD1	-0.323639687186192	-0.11071454152479117	0.151803257097339	0.9988377854874904
SOD2	-0.0022910756336797	-0.0009820835491809315	0.991851177493486	0.9988377854874904
SORD	-0.289737356398151	-0.15248025685611014	0.198884768767022	0.9988377854874904
SOX10	-0.213117057256212	-0.17551158871654848	0.343489541400651	0.9988377854874904
SOX15	-0.169011320560273	-0.11906663440305254	0.452020796317354	0.9988377854874904
SOX2	0.195692829011504	0.14236351283008605	0.38417113790644	0.9988377854874904
SP1	-0.224441192962397	-0.07629035185626099	0.31861175306913	0.9988377854874904
SP110	-0.0177245779610887	-0.004991768539828839	0.937023486640248	0.9988377854874904
SP2	-0.229353743131567	-0.05316220298010255	0.308202962479067	0.9988377854874904
SPA17	-0.338393127989123	-0.14858444273004762	0.134234885676927	0.9988377854874904
SPAG4	-0.0464230235699538	-0.009840954207070821	0.836074531631728	0.9988377854874904
SPAG9	0.0504835698721988	0.01219049398300382	0.821971313889945	0.9988377854874904
SPANXN1	0.270339071360908	0.10638108408464712	0.230317574559142	0.9988377854874904
SPANXN2	-0.228173011999272	-0.1264369725265875	0.310683542013069	0.9988377854874904
SPANXN4	-0.0552031647745225	-0.01478541401323063	0.805652757013871	0.9988377854874904
SPARC	0.152405092349793	0.023373332644991758	0.497525670341904	0.9988377854874904
SPARCL1	-0.0929191917917453	-0.013740815061582312	0.678882300060716	0.9988377854874904
SPATA19	-0.201506841364664	-0.05517444072152262	0.370274231904702	0.9988377854874904
SPATA25	0.142758459267957	0.09604635813340746	0.525060542007928	0.9988377854874904
SPDEF	0.578860825355953	0.6857339410887899	0.0114868369292549	0.9988377854874904
SPEG	0.0330499545877769	0.007474719613988828	0.882878951510922	0.9988377854874904
SPG20	-0.0544302404490161	-0.007593175810693501	0.808319540097991	0.9988377854874904
SPIB	-0.138901449677946	-0.02335294539408686	0.536288311293627	0.9988377854874904
SPIC	0.11447708067321	0.024023742584432052	0.610127554467346	0.9988377854874904
SPO11	-0.310201869703777	-0.09793197191969381	0.169312170435116	0.9988377854874904
SQSTM1	0.266405220821879	0.11311423473600273	0.237109120380394	0.9988377854874904
SRM	-0.196210429056337	-0.24457730666534142	0.382920909736617	0.9988377854874904
SRP19	0.1352555452774	0.024162027455754232	0.547013662304943	0.9988377854874904
SRPK1	0.0208850958329001	0.0066953946901962364	0.92582450431164	0.9988377854874904
SRPK2	-0.0678490905565208	-0.0364349551638723	0.762369788384286	0.9988377854874904
SRPX2	0.185971517918832	0.025317439896386393	0.40812294583133	0.9988377854874904
SRSF5	0.064934094648125	0.015150888708743867	0.772285428466949	0.9988377854874904
SS18L1	0.225047488461477	0.019272811967904004	0.317314575777891	0.9988377854874904
SSB	0.154411203701026	0.3367850223270533	0.4918995240711	0.9988377854874904
SSBP4	-0.343937776148732	-0.2492445705072572	0.128062256541171	0.9988377854874904
SSNA1	0.0568101396831988	0.04849791830082798	0.800115693259691	0.9988377854874904
SSX1	0.133313774076052	0.015201401284989601	0.552769725056457	0.9988377854874904
SSX2	-0.283975067901898	-0.30296185730322944	0.207869071587091	0.9988377854874904
SSX2b	-0.171978847694344	-0.05665638347104468	0.444149088217422	0.9988377854874904
SSX3	0.273212842564975	0.031337136724366936	0.225446069066399	0.9988377854874904
SSX4	-0.0819767625648206	-0.011591834255524324	0.714901662488334	0.9988377854874904
SSX4B	-0.281567500510853	-0.04849195005627746	0.211710454975802	0.9988377854874904
SSX5	-0.196645745804172	-0.030627692503962647	0.381871400996935	0.9988377854874904
SSX7	-0.297480342433074	-0.08181409645509612	0.187272170609438	0.9988377854874904
STAM	0.258759628337336	0.25321121992532897	0.250718851896571	0.9988377854874904
STAM2	-0.329112563463413	-0.3345285257495357	0.145088532080651	0.9988377854874904
STAP1	-0.0201750458100673	-0.004975579081503067	0.928339272987196	0.9988377854874904
STARD7	0.133187251777377	0.14133594782054512	0.553145828066072	0.9988377854874904
STAT1	0.0524832251861814	0.01256514870678049	0.815047233258245	0.9988377854874904
STAT3	0.154791888506532	0.07759416017546149	0.490835833795146	0.9988377854874904
STAT4	-0.292193927010332	-0.3559238433798782	0.195143779848731	0.9988377854874904
STAT5A	0.302524997449956	0.04237568764679328	0.179985689365745	0.9988377854874904
STAU1	-0.169767000022305	-0.05159418816500168	0.450008674230601	0.9988377854874904
STIP1	0.453529330610626	0.38773517865296175	0.0459491070570938	0.9988377854874904
STK10	-0.0934808736974892	-0.04390219868554775	0.677052564092123	0.9988377854874904
STK11	-0.17348906443695	-0.05416746650665642	0.440173881123808	0.9988377854874904
STK16	0.0057499684898017	0.0008702730905774095	0.979550621236756	0.9988377854874904
STK17B	0.13697445241404	0.05482758765531329	0.541943600511945	0.9988377854874904
STK24	-0.0014179589895401	-0.0015379554617252374	0.994956594934816	0.9988377854874904
STK25	-0.0395985249187557	-0.05210923061500978	0.859896753777566	0.9988377854874904
STK26	-0.25642985806899	-0.13120991163367257	0.254974455602425	0.9988377854874904
STK3	0.238115754500729	0.2892523736193712	0.290212907184302	0.9988377854874904
STK32A	0.262687852717542	0.05341868095708165	0.243658394424952	0.9988377854874904
STK32B	-0.187038101844009	-0.019255021531663457	0.405451573593869	0.9988377854874904
STK32C	0.157375797135701	0.03766576909035293	0.483649417288953	0.9988377854874904
STK33	0.0443712964045721	0.01818447413261523	0.843221445067912	0.9988377854874904
STK38	0.413577516384828	0.10830766559238465	0.0681627818919248	0.9988377854874904
STK38L	0.362671271117409	0.09240911775816858	0.108857022207929	0.9988377854874904
STK4	-0.262944990876181	-0.03171012090679636	0.243201237810768	0.9988377854874904
STKLD1	0.0940172561657933	0.01453204858155426	0.675307055042764	0.9988377854874904
STMN1	-0.0152884455710475	-0.007052788996539789	0.945664475043115	0.9988377854874904
STRADA	-0.243075887228551	-0.02792074971984243	0.280354450472779	0.9988377854874904
STRADB	0.0088612906876784	0.0013665215694722156	0.968490247345172	0.9988377854874904
STUB1	-0.107521508004068	-0.05358930148293901	0.631968605093321	0.9988377854874904
STYX	-0.139235626614276	-0.04947149290354258	0.535310668564335	0.9988377854874904
STYXL1	0.009818133558672	0.000938286230909838	0.965089927815452	0.9988377854874904
SUB1	-0.092534825045378	-0.07076160632789681	0.680135527353615	0.9988377854874904
SUCLA2	0.216806357705029	0.03767963801661211	0.335249154048487	0.9988377854874904
SUFU	0.342245933454271	0.11937459311346357	0.129921403452884	0.9988377854874904
SUMO2	-0.435267750932211	-0.12342295452422548	0.0551861666049226	0.9988377854874904
SUPT20H	0.16682302352595	0.01774016550039463	0.45787665365713	0.9988377854874904
SUPT4H1	-0.0018215314176751	-0.000595059103117856	0.993521194690107	0.9988377854874904
SYCE1	-0.23306145003268	-0.051218713667208	0.300500512122073	0.9988377854874904
SYCP1	-0.158525377042	-0.0364733961707296	0.480470984730626	0.9988377854874904
SYK	-0.0538496303269559	-0.008608611146488225	0.810324286802964	0.9988377854874904
TACC1	-0.125623334202956	-0.20350224051084323	0.575859941353644	0.9988377854874904
TACSTD2	0.0621254110822284	0.032760992500737086	0.781875448171379	0.9988377854874904
TADA2A	0.481220027655615	0.08516464388020362	0.0344838009476427	0.9988377854874904
TADA3	-0.211405085491542	-0.0692260125495221	0.347357810651722	0.9988377854874904
TAF5L	0.128080129987433	0.03499223721094825	0.568433230941616	0.9988377854874904
TAF6L	-0.0810754991775085	-0.01944436144316717	0.71789878149908	0.9988377854874904
TAF7L	-0.11436428091447	-0.07078950901099315	0.610479018228616	0.9988377854874904
TAF9	-0.12793862113558	-0.0803561104658447	0.568859732009543	0.9988377854874904
TAGLN	-0.421842887305308	-0.060495560370507205	0.0629439000112983	0.9988377854874904
TAOK3	0.166768014689409	0.07816900008181482	0.458024413700982	0.9988377854874904
TARDBP	0.0287658058459497	0.0045808452587923825	0.897970006391795	0.9988377854874904
TBC1D2	0.128635236986429	0.057754144429159354	0.566761670735383	0.9988377854874904
TBC1D5	0.10204672012723	0.03695142364817714	0.649394464372931	0.9988377854874904
TBCB	0.382012476865659	0.7120769839577288	0.0915368319944863	0.9988377854874904
TBK1	-0.0925164169881739	-0.022164271598335818	0.680195569440433	0.9988377854874904
TBL1X	0.0388557554249331	0.03844592048276934	0.862497810733901	0.9988377854874904
TBPL1	-0.0668339037505543	-0.02048935623746801	0.765818628973335	0.9988377854874904
TBX5	-0.409000720479331	-0.13012631228433494	0.0712054956820879	0.9988377854874904
TBX6	-0.0929105809581311	-0.023255305358450284	0.678910365781596	0.9988377854874904
TCEA2	0.107859480044134	0.05738130066316169	0.630899531356462	0.9988377854874904
TCEAL1	-0.220386785526418	-0.1399881996787116	0.327377077236809	0.9988377854874904
TCF12	0.131278402175032	0.028029068362039857	0.55883558443558	0.9988377854874904
TCF21	-0.0120985218629002	-0.0028122026927800674	0.956988868143161	0.9988377854874904
TCF4	-0.24432538186097	-0.21365489002744043	0.277908022180636	0.9988377854874904
TCL1A	-0.130388865960017	-0.09356187818063928	0.5614969109013	0.9988377854874904
TDP2	-0.359854642437332	-0.08520020322387784	0.111586786935211	0.9988377854874904
TDRD1	0.074519010702318	0.03337106443463709	0.739832841252357	0.9988377854874904
TDRD3	-0.216236799819535	-0.025843109350673972	0.33651277292925	0.9988377854874904
TDRKH	0.124318234685969	0.08561229524050697	0.579824064596066	0.9988377854874904
TEAD2	0.0059139563067286	0.001547196380730529	0.978967545327622	0.9988377854874904
TEAD3	-0.0482490297539035	-0.015511980511971262	0.829725448052698	0.9988377854874904
TEK	0.136389136650922	0.02122665508834891	0.543667352420405	0.9988377854874904
TERT	0.0358589711915429	0.009116187363575669	0.873007210373976	0.9988377854874904
TEX101	0.0485425784034949	0.051030187545485474	0.828705814721557	0.9988377854874904
TEX14	-0.120619861831696	-0.02184675762047391	0.591127837363279	0.9988377854874904
TFAP4	-0.170788701350556	-0.06630665815119254	0.447296468784009	0.9988377854874904
TFCP2	-0.0796043149358858	-0.030013196131741363	0.722800654496466	0.9988377854874904
TFCP2L1	0.006124597698099	0.0008151906130180568	0.97821860458388	0.9988377854874904
TFDP1	-0.258298711548797	-0.04911236699929432	0.251556736458012	0.9988377854874904
TFDP2	0.100590688506131	0.021463422907946252	0.654062548402222	0.9988377854874904
TFDP3	-0.229059095047689	-0.061104263361773485	0.308820730025637	0.9988377854874904
TFEB	-0.026574211494576	-0.003668422171335855	0.905704897127717	0.9988377854874904
TFEC	0.0742823292874856	0.021909700475830983	0.740628810201151	0.9988377854874904
TFG	0.0092145098610581	0.0072293448670808485	0.967234945808964	0.9988377854874904
TFPT	0.168968952878881	0.06804170128731431	0.452133760579995	0.9988377854874904
TFRC	0.172247802045537	0.02109168796046208	0.443439618853816	0.9988377854874904
TGFBR2	0.0506662047913178	0.016569542499148566	0.821338319680987	0.9988377854874904
TGIF1	-0.12762386217785	-0.023464170365704775	0.569808959271141	0.9988377854874904
TGIF2	-0.0766206100409124	-0.030845659407637463	0.732777624573147	0.9988377854874904
THEG	-0.126071169377839	-0.033518083484788484	0.574502693978813	0.9988377854874904
THRA	-0.101677147239376	-0.055059602639059534	0.650578008138173	0.9988377854874904
THRB	-0.13611593193434	-0.01621727577636787	0.544472889776663	0.9988377854874904
THUMPD1	0.152504773465151	0.02272027313169562	0.497245292032458	0.9988377854874904
TIE1_ext	0.0468529302727092	0.0058192856577981445	0.834578735187479	0.9988377854874904
TIE1_int	-0.0646835529381324	-0.010700502059211033	0.773139468165747	0.9988377854874904
TIMP3	0.0351235523303367	0.005673209317190074	0.875589815191087	0.9988377854874904
TIRAP	0.284161296343201	0.14046592016955642	0.207574096325017	0.9988377854874904
TK1	0.0115119587644643	0.008061455485931993	0.959072230160491	0.9988377854874904
TKT	0.408658898538994	0.33411722475697114	0.0714372282999986	0.9988377854874904
TLK1	-0.118355239228251	-0.10849568654155366	0.598100071449885	0.9988377854874904
TLK2	0.13367818319612	0.05108002844910776	0.551687189314832	0.9988377854874904
TLX2	-0.0964953882537183	-0.022668973390039957	0.667265870517455	0.9988377854874904
TMEFF1	-0.332406750419973	-0.048664278699385735	0.141160057599062	0.9988377854874904
TMEFF2	-0.0752933347387949	-0.06245302787644252	0.737230747009476	0.9988377854874904
TMEM108	-0.0435624235019107	-0.006694594809367233	0.84604270030905	0.9988377854874904
TNFAIP6	-0.0726597111175945	-0.014114797256107398	0.746093321067202	0.9988377854874904
TNFAIP8	0.0209722440241006	0.005656939439143914	0.925515904985626	0.9988377854874904
TNFRSF11B	-0.225931389313699	-0.03254492545181529	0.315429790494089	0.9988377854874904
TNIP1	0.359424361004353	0.13683835288856652	0.112008605545	0.9988377854874904
TNK2	-0.155556890202689	-0.04080118722093289	0.48870211989423	0.9988377854874904
TOLLIP	-0.186511447222323	-0.032595390379441924	0.406769302362582	0.9988377854874904
TOM1	-0.0451613875125072	-0.011346572578169775	0.840467676785007	0.9988377854874904
TP53	0.0083401748199434	0.01017537301697085	0.970342379414095	0.9988377854874904
TP53RK	-0.0782198806561205	-0.015416663968377455	0.727424102226236	0.9988377854874904
TP63	0.237818906131857	0.15649836805722045	0.290810357277096	0.9988377854874904
TP73	0.0779353758470865	0.023807229702585725	0.728375493424242	0.9988377854874904
TPI1	-0.143741279684312	-0.05063982751768016	0.52221927751697	0.9988377854874904
TPM1	0.326783437353632	0.3458171697262434	0.147917267586577	0.9988377854874904
TPM3	-0.194909083980488	-0.3104195950979913	0.386069061199711	0.9988377854874904
TPM4	-0.279920880844228	-0.35779534106876515	0.214367666240669	0.9988377854874904
TPTE	-0.326407116223415	-0.050338742858644654	0.148378315691601	0.9988377854874904
TRAF1	-0.108734566470102	-0.06047219188696491	0.628135116992751	0.9988377854874904
TRAF2	0.0486387194664723	0.036324660030049145	0.828371935177853	0.9988377854874904
TRAF3IP1	0.244340089627176	0.156647391990394	0.277879313833968	0.9988377854874904
TRAF4	-0.213709120177292	-0.03664256541551273	0.342158303158734	0.9988377854874904
TRAF5	-0.0205771748584078	-0.0029381648474919226	0.926914970062407	0.9988377854874904
TRAF6	0.183245830003323	0.03406598613527424	0.414998108173146	0.9988377854874904
TRAIP	0.132173223763809	0.021434229681729495	0.556164761313354	0.9988377854874904
TRIB2	0.194069957088851	0.08660369677217039	0.388107554589004	0.9988377854874904
TRIB3	0.349239757785813	0.05430226767234021	0.122372282925649	0.9988377854874904
TRIM32	-0.200961252031103	-0.04890112841651033	0.371564632342274	0.9988377854874904
TRIM37	-0.150412865514902	-0.02543299021155658	0.503147262416129	0.9988377854874904
TRIP11	0.096362614898199	0.013765363030739696	0.66769572543903	0.9988377854874904
TRMT10C	-0.190007353013469	-0.050820898599829974	0.398071060670709	0.9988377854874904
TROVE2	-0.1466111886535	-0.06281194010937238	0.513968912733173	0.9988377854874904
TSC22D1	0.114444759235938	0.06069054525128497	0.610228252891392	0.9988377854874904
TSC22D4	0.0942593930963565	0.025242867908442556	0.674519669102174	0.9988377854874904
TSG101	-0.271068918339074	-0.03852071269902285	0.229073197678237	0.9988377854874904
TSGA10	0.0898694600874597	0.03468487723997344	0.688850571968949	0.9988377854874904
TSPY1	-0.0668426013933744	-0.04427263071820728	0.765789060715092	0.9988377854874904
TSPY2	-0.183880673654592	-0.20985298513075473	0.413390601462759	0.9988377854874904
TSPY3	-0.30130458410849	-0.26544517373762555	0.181728453443855	0.9988377854874904
TSSK1B	0.0841472932305753	0.01763742662201627	0.70770208579684	0.9988377854874904
TSSK2	-0.0002101285407196	-7.460234461531637e-05	0.999252608580313	0.999252608580313
TSSK3	0.359191451152875	0.06239490200329977	0.112237468717684	0.9988377854874904
TSSK6	-0.288919798133173	-0.0705020201339027	0.200141564786665	0.9988377854874904
TTBK2	0.056302992248061	0.008097086469449722	0.80186205176594	0.9988377854874904
TTF2	-0.170800831151567	-0.04862998255711497	0.447264326059021	0.9988377854874904
TTK	0.0614493006360296	0.010619511452879976	0.784189090961591	0.9988377854874904
TUBA4A	-0.188941949757792	-0.03109286388182562	0.400709736336068	0.9988377854874904
TUBB	0.0181603510635586	0.002281189396089787	0.935478561359588	0.9988377854874904
TUBGCP3	0.120343501425058	0.017110974896941095	0.591976642042344	0.9988377854874904
TULP2	-0.338839443064673	-0.09606473264466384	0.13372949633622	0.9988377854874904
TWF1	-0.294637072527617	-0.08051627003386776	0.191475654580852	0.9988377854874904
TWF2	0.181574749550905	0.02855307694888606	0.419247466099517	0.9988377854874904
TWIST2	0.290097064205954	0.18458268320124027	0.198333672306623	0.9988377854874904
TXN2	0.177804549339461	0.06929231135789386	0.428929935071839	0.9988377854874904
TXNRD1	-0.0481415754409062	-0.009881936392748583	0.830098760912446	0.9988377854874904
TYMS	-0.170649602993822	-0.02967510238978213	0.447665160819991	0.9988377854874904
TYRO3	-0.0162253049382131	-0.001831773198469534	0.942340596394888	0.9988377854874904
TYRO3_int	-0.145036230011732	-0.026076868794252493	0.518488003646296	0.9988377854874904
TYRP1	-0.0785475951860989	-0.017035456026813223	0.726328747296572	0.9988377854874904
UBA1	0.0571844194141036	0.008747385547064147	0.798827516163654	0.9988377854874904
UBA3	-0.0854716707668991	-0.014810366901673611	0.703322169873965	0.9988377854874904
UBE2I	-0.0482284396409453	-0.017214102308725228	0.829796978249491	0.9988377854874904
UBE2Q1	-0.116087947772459	-0.06621155853368951	0.60511840988475	0.9988377854874904
UBE2V1	-0.268532780044596	-0.10122209448800902	0.23341831806184	0.9988377854874904
UBP1	-0.131733956513702	-0.05696652084823668	0.557475073052068	0.9988377854874904
UCHL3	-0.305701517031675	-0.04468992442206035	0.175508965839503	0.9988377854874904
UCKL1	-0.187036397264452	-0.053665582595045495	0.405455834379518	0.9988377854874904
UHMK1	0.0869563297627217	0.01466782426731633	0.698424089024803	0.9988377854874904
ULK2	-0.0999461084458437	-0.01887641031249777	0.656133519831519	0.9988377854874904
ULK4	-0.332510835482115	-0.10950300114795203	0.14103730278008	0.9988377854874904
UQCRC1	0.0794907284845997	0.015176833236656577	0.723179601576117	0.9988377854874904
USF1	-0.116813626311707	-0.05429009023613049	0.602867998375727	0.9988377854874904
USF2	-0.0622662440989872	-0.02159034032232375	0.781393765804028	0.9988377854874904
USH1C	0.326626904592059	0.21975399866164588	0.148108907272828	0.9988377854874904
USP10	-0.144412785816773	-0.10881210027596842	0.520282642923916	0.9988377854874904
UTP14A	0.455000687201203	0.08472542612793235	0.0452663018422642	0.9988377854874904
UXT	0.330410210911254	0.1373501522146859	0.143530953755794	0.9988377854874904
VAV1	0.143571838546354	0.025740905705200472	0.522708544607402	0.9988377854874904
VAX2	0.0127303427420719	0.0032612787997569953	0.954745094401033	0.9988377854874904
VCL	0.139342746258515	0.035984847015779406	0.534997481352377	0.9988377854874904
VDR	-0.0876088750546908	-0.05834121640959016	0.696275286439553	0.9988377854874904
VEGFB	0.3097811372208	0.30619505397882235	0.169884318048294	0.9988377854874904
VEGFD	-0.0965834269304375	-0.02584299655523979	0.666980905865076	0.9988377854874904
VGLL1	-0.205894103905597	-0.05980049405331836	0.36000107654601	0.9988377854874904
VHL	0.0647145240772713	0.008932331963443497	0.773033879404671	0.9988377854874904
VIM	0.288375332211383	0.1926944629743341	0.200981820995808	0.9988377854874904
VPS45	0.0049036687066223	0.0005451604537252127	0.982559899060555	0.9988377854874904
VPS4A	0.177908629936483	0.04335423079275522	0.428660872898922	0.9988377854874904
VPS54	0.128539543306299	0.01907036114950442	0.567049655907851	0.9988377854874904
VPS72	-0.0822909376841316	-0.043820917945730356	0.713857933995929	0.9988377854874904
VRK3	-0.0181895077730004	-0.002661792400795533	0.935375202261901	0.9988377854874904
WAS	0.0399427961643853	0.005326530652473079	0.858691695860259	0.9988377854874904
WDR45B	0.114253421139832	0.01796184889323243	0.610824526547538	0.9988377854874904
WDR46	-0.0213973917247413	-0.0028651364584113387	0.924010584667518	0.9988377854874904
WISP3	-0.0643446716830236	-0.008939931996134508	0.774295082754801	0.9988377854874904
WT1	0.281633879716869	0.030718475363387336	0.211603847476342	0.9988377854874904
WWOX	0.156012487829493	0.020374013951343705	0.487433809094167	0.9988377854874904
WWTR1	0.141239087619308	0.07764813024512703	0.529468757646103	0.9988377854874904
XAGE1A	-0.0077285549161218	-0.004073264059803009	0.9725163850612	0.9988377854874904
XAGE2	0.230169743761009	0.10732716588967389	0.306496464367796	0.9988377854874904
XAGE4	0.0493190011521089	0.034345749749243135	0.826010353311624	0.9988377854874904
XBP1	0.127796533279526	0.03720856178398202	0.569288134912291	0.9988377854874904
XIAP	-0.289077640797901	-0.13529308412449664	0.199898460946429	0.9988377854874904
XYLB	-0.0680660634940743	-0.013142682248843662	0.761633298419375	0.9988377854874904
YARS	0.112063165735248	0.01756115696462441	0.617668768734629	0.9988377854874904
YEATS4	-0.314796250023108	-0.14570725610237728	0.163159880589523	0.9988377854874904
YTHDF2	-0.234146845323203	-0.03868371900868685	0.298270649379544	0.9988377854874904
YWHAE	-0.306314847202388	-0.3556551364990705	0.174654424371405	0.9988377854874904
YWHAG	-0.16846169766358	-0.08690984232403338	0.453487509458678	0.9988377854874904
ZAP70	-0.0706551484250514	-0.011385354651376505	0.752862099777984	0.9988377854874904
ZBTB16	0.195601850742527	0.26034036594629517	0.384391152606527	0.9988377854874904
ZBTB25	-0.0336984083744087	-0.014902322103271614	0.880598381745945	0.9988377854874904
ZBTB32	-0.443385807167703	-0.2897720739640093	0.0509011793646756	0.9988377854874904
ZBTB7B	0.100798387023511	0.0186891503838927	0.653395810679372	0.9988377854874904
ZC4H2	-0.131409537423029	-0.22919302006060258	0.558443781039959	0.9988377854874904
ZFP36L1	-0.0802577006834001	-0.01670189219871089	0.720622177460097	0.9988377854874904
ZHX2	-0.0181515636669924	-0.020453586524820776	0.935509712464704	0.9988377854874904
ZKSCAN1	-0.33358059254567	-0.13184276447234103	0.139780505756772	0.9988377854874904
ZKSCAN3	0.314329097979851	0.4986334238031716	0.163777482814023	0.9988377854874904
ZKSCAN4	-0.294019743909833	-0.05555581697097882	0.192397590537821	0.9988377854874904
ZKSCAN5	0.164361512430764	0.04715972177432852	0.464515188392663	0.9988377854874904
ZMAT2	0.374118794645466	0.3774471344007841	0.0983119935195948	0.9988377854874904
ZMAT3	0.179487270470739	0.03345963526673939	0.424592161073569	0.9988377854874904
ZMYM2	0.376601096945819	0.0967396362116784	0.0961387443219128	0.9988377854874904
ZMYND11	-0.0194735966661393	-0.0020544904701614223	0.930824296774684	0.9988377854874904
ZMYND8	0.102994369787084	0.01768708718332647	0.64636377587668	0.9988377854874904
ZNF136	0.0458372394730201	0.014675606184912383	0.838113652244774	0.9988377854874904
ZNF165	0.0168384740300504	0.004561984860562254	0.940165687199022	0.9988377854874904
ZNF169	0.157865082762831	0.045092537449163736	0.482295189100949	0.9988377854874904
ZNF174	-0.163015417415092	-0.055669512819937095	0.46816848736032	0.9988377854874904
ZNF19	0.0767681060458277	0.012631307237067277	0.732283325202707	0.9988377854874904
ZNF202	0.170636343722672	0.0377235719164511	0.447700314836164	0.9988377854874904
ZNF207	-0.329778147794062	-0.3157399717016382	0.144287984281183	0.9988377854874904
ZNF256	-0.0051924946131688	-0.0008817748326368683	0.981532859548016	0.9988377854874904
ZNF274	0.0340805250924062	0.006275992758094604	0.879254973353905	0.9988377854874904
ZNF276	-0.295844422255924	-0.15461075002330005	0.189682146504436	0.9988377854874904
ZNF277	-0.0179883768834751	-0.0031920103418408862	0.936088223843219	0.9988377854874904
ZNF282	-0.268309934696533	-0.05183252616877902	0.233802943197007	0.9988377854874904
ZNF3	0.204177748845325	0.03167905308479904	0.363998155323221	0.9988377854874904
ZNF323	-0.0834066142300651	-0.025164883193576366	0.710155939413302	0.9988377854874904
ZNF331	0.0812761709065069	0.015683486282271997	0.717231069831003	0.9988377854874904
ZNF346	-0.236417557139423	-0.06349776106006624	0.293642156434373	0.9988377854874904
ZNF35	-0.125357140666632	-0.03291670456398964	0.576667420745836	0.9988377854874904
ZNF354A	0.0885140299883202	0.01501723335361355	0.693298764173405	0.9988377854874904
ZNF37A	-0.0331638879455653	-0.00756949208098645	0.882478183078438	0.9988377854874904
ZNF384	0.349696212655672	0.07980168780225881	0.121891990157683	0.9988377854874904
